670	918 824 1131 1519 142 1315 1173 1193 940 602 531	 what is the releases of TOPIC_ENTITY 's recording ?
1212	130 57 1717 1086 368	 what is the TOPIC_ENTITY 's canonical_version 's appears_in_topic_gallery ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
33	1192	 what is the TOPIC_ENTITY 's track 's canonical_version ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
899	322	 what is the teams of TOPIC_ENTITY 's nationality ?
1310	729	 what is the TOPIC_ENTITY 's artist 's album ?
1432	1027	 what is the releases of TOPIC_ENTITY 's label ?
609	81	 what is the TOPIC_ENTITY 's place_of_birth 's writer ?
1731	576	 what is the artist of TOPIC_ENTITY 's genre ?
243	81	 what is the TOPIC_ENTITY 's place_of_birth 's canonical_version ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
1452	471 918 1411 1131 1170 1643 782 881 1519 124 1315 86 1438 1167 750 851 602 1590 531	 what is the TOPIC_ENTITY 's song 's release ?
1162	1184 639 1278	 what is the has_value of TOPIC_ENTITY 's author ?
531	1131 729 120 1781 1630	 what is the recording of TOPIC_ENTITY 's recording ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
331	268 729 57 639 918 1343 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519	 what is the artist of TOPIC_ENTITY 's recordings ?
1746	322	 what is the song of TOPIC_ENTITY 's nationality ?
1193	824	 what is the releases of TOPIC_ENTITY 's releases ?
448	493	 what is the TOPIC_ENTITY 's organism_type 's works ?
1167	268 1411 729 1343 1189 331 235 1572 843 777 1630	 what is the tracks of TOPIC_ENTITY 's tracks ?
1042	1192 977 1342 1079	 what is the TOPIC_ENTITY 's track 's tracks ?
1530	643	 what is the gender of TOPIC_ENTITY 's artist ?
1342	1192	 what is the TOPIC_ENTITY 's track 's release ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
1167	1411	 what is the tracks of TOPIC_ENTITY 's tracks ?
86	471 918 1411 1131 1170 1452 1643 782 881 1519 124 1315 1438 1167 750 851 602 1590 531	 what is the TOPIC_ENTITY 's tracks 's song ?
1086	130 57 1717 1212 368	 what is the canonical_version of TOPIC_ENTITY 's appears_in_topic_gallery ?
1572	1411 729 378 1167 1648 777 1630 1145 601 202 900	 what is the artist of TOPIC_ENTITY 's tracks ?
539	90	 what is the games of TOPIC_ENTITY 's platform ?
1731	576 1283	 what is the artist of TOPIC_ENTITY 's genre ?
899	322	 what is the teams of TOPIC_ENTITY 's nationality ?
1519	639 918 729 184 1539 935 281 1121 234 1377 1630	 what is the TOPIC_ENTITY 's release 's release ?
1579	322	 what is the contains of TOPIC_ENTITY 's nationality ?
1367	287	 what is the TOPIC_ENTITY 's subjects 's recording ?
1088	1573	 what is the TOPIC_ENTITY 's works_written 's releases ?
491	372	 what is the TOPIC_ENTITY 's main_country 's artist ?
1252	1165	 what is the TOPIC_ENTITY 's place_of_death 's notable_types ?
1731	576	 what is the artist of TOPIC_ENTITY 's genre ?
531	1131	 what is the recording of TOPIC_ENTITY 's recording ?
539	90	 what is the games of TOPIC_ENTITY 's platform ?
456	322	 what is the art_form of TOPIC_ENTITY 's nationality ?
531	1131	 what is the recording of TOPIC_ENTITY 's recording ?
965	615	 what is the TOPIC_ENTITY 's versions 's versions ?
865	1745 1131 639 1051 85 1655 1747 531 1371 285 184	 what is the notable_types of TOPIC_ENTITY 's recording ?
1471	81	 what is the TOPIC_ENTITY 's place_of_birth 's containedby ?
157	892 259 754	 what is the release of TOPIC_ENTITY 's track ?
899	322	 what is the teams of TOPIC_ENTITY 's nationality ?
539	90	 what is the games of TOPIC_ENTITY 's platform ?
670	918 824 1131 1519 142 1315 1173 1193 940 602 531	 what is the TOPIC_ENTITY 's recording 's releases ?
138	908 1190	 what is the TOPIC_ENTITY 's episodes 's release ?
1310	729	 what is the album of TOPIC_ENTITY 's artist ?
539	90	 what is the TOPIC_ENTITY 's platform 's games ?
1252	1165	 what is the notable_types of TOPIC_ENTITY 's place_of_death ?
931	287	 what is the teams of TOPIC_ENTITY 's subjects ?
1167	1411	 what is the TOPIC_ENTITY 's tracks 's tracks ?
1717	130 57 1212 1086 368	 what is the TOPIC_ENTITY 's canonical_version 's canonical_version ?
531	1131 378 167 248 900	 what is the recording of TOPIC_ENTITY 's recording ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
1170	471	 what is the song of TOPIC_ENTITY 's song ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
531	1411 1131 1167 750 1590	 what is the TOPIC_ENTITY 's recording 's recording ?
539	90	 what is the games of TOPIC_ENTITY 's platform ?
1167	1411	 what is the TOPIC_ENTITY 's tracks 's tracks ?
1537	73	 what is the ethnicity of TOPIC_ENTITY 's written_by ?
598	1588 585	 what is the containedby of TOPIC_ENTITY 's releases ?
1079	1192	 what is the recording of TOPIC_ENTITY 's track ?
1244	296	 what is the award_nominations of TOPIC_ENTITY 's award_nominations ?
931	287	 what is the teams of TOPIC_ENTITY 's subjects ?
1299	660	 what is the versions of TOPIC_ENTITY 's versions ?
414	1700 550	 what is the people_born_here of TOPIC_ENTITY 's containedby ?
1193	824	 what is the TOPIC_ENTITY 's releases 's releases ?
414	1700 550	 what is the people_born_here of TOPIC_ENTITY 's containedby ?
1167	1411	 what is the tracks of TOPIC_ENTITY 's tracks ?
1579	322	 what is the contains of TOPIC_ENTITY 's nationality ?
965	615	 what is the versions of TOPIC_ENTITY 's versions ?
937	878 253	 what is the notable_types of TOPIC_ENTITY 's track_list ?
448	493	 what is the works of TOPIC_ENTITY 's organism_type ?
559	878 682	 what is the album of TOPIC_ENTITY 's track_list ?
414	1700 550	 what is the people_born_here of TOPIC_ENTITY 's containedby ?
159	81	 what is the TOPIC_ENTITY 's place_of_birth 's tracks ?
1731	576	 what is the TOPIC_ENTITY 's genre 's artist ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
682	878 559	 what is the country of TOPIC_ENTITY 's track_list ?
414	1700 550	 what is the people_born_here of TOPIC_ENTITY 's containedby ?
1365	476	 what is the TOPIC_ENTITY 's region 's tracks ?
105	878 953 1577 998	 what is the TOPIC_ENTITY 's track_list 's song ?
1270	574	 what is the TOPIC_ENTITY 's profession 's notable_types ?
1710	878 937 953	 what is the artist of TOPIC_ENTITY 's track_list ?
667	220	 what is the notable_types of TOPIC_ENTITY 's tracks_produced ?
1572	268 1411 729 1343 1189 331 235 1167 843 777 1630	 what is the TOPIC_ENTITY 's tracks 's artist ?
192	1700	 what is the notable_types of TOPIC_ENTITY 's containedby ?
937	878 1675 1710 1338 953	 what is the notable_types of TOPIC_ENTITY 's track_list ?
573	378	 what is the release of TOPIC_ENTITY 's releases ?
953	878 937 1710	 what is the TOPIC_ENTITY 's track_list 's release ?
1323	322	 what is the tracks of TOPIC_ENTITY 's nationality ?
1167	1411	 what is the tracks of TOPIC_ENTITY 's tracks ?
899	322	 what is the TOPIC_ENTITY 's nationality 's teams ?
1299	660	 what is the versions of TOPIC_ENTITY 's versions ?
1579	322	 what is the TOPIC_ENTITY 's nationality 's contains ?
448	493	 what is the TOPIC_ENTITY 's organism_type 's works ?
1429	995	 what is the TOPIC_ENTITY 's genre 's recording ?
192	1700	 what is the TOPIC_ENTITY 's containedby 's notable_types ?
1577	878 105 953 998	 what is the TOPIC_ENTITY 's track_list 's tracks ?
177	471 918 1411 1131 479 64 1110 123 809 928 1753 204 1425 169 522	 what is the TOPIC_ENTITY 's release 's album_content_type ?
253	878 937	 what is the TOPIC_ENTITY 's track_list 's author ?
270	130 909 1717 1657 1653	 what is the album of TOPIC_ENTITY 's album ?
1731	576	 what is the TOPIC_ENTITY 's genre 's artist ?
1111	1488	 what is the TOPIC_ENTITY 's educational_institution 's educational_institution ?
157	892 596 219	 what is the TOPIC_ENTITY 's track 's release ?
531	1131	 what is the recording of TOPIC_ENTITY 's recording ?
1579	322	 what is the TOPIC_ENTITY 's nationality 's contains ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
456	322	 what is the TOPIC_ENTITY 's nationality 's art_form ?
1121	639 918 729 184 1539 935 281 1519 234 1377 1630	 what is the TOPIC_ENTITY 's release 's artist ?
1769	1345	 what is the TOPIC_ENTITY 's athletes 's olympic_games_contested ?
270	909	 what is the TOPIC_ENTITY 's album 's album ?
1310	729	 what is the TOPIC_ENTITY 's artist 's album ?
1717	130	 what is the TOPIC_ENTITY 's canonical_version 's canonical_version ?
899	322	 what is the teams of TOPIC_ENTITY 's nationality ?
1010	1411 639 1167 1048 184	 what is the notable_types of TOPIC_ENTITY 's tracks ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
1098	729	 what is the is_reviewed of TOPIC_ENTITY 's artist ?
1452	471 918 1411 1131 1170 1643 782 881 1519 124 1315 86 1438 1167 750 851 602 1590 531	 what is the TOPIC_ENTITY 's song 's release ?
1135	892	 what is the label of TOPIC_ENTITY 's track ?
531	1411 1131 1167 750 1590	 what is the TOPIC_ENTITY 's recording 's recording ?
899	322	 what is the teams of TOPIC_ENTITY 's nationality ?
1704	1078	 what is the releases of TOPIC_ENTITY 's art_form ?
414	1700 550	 what is the people_born_here of TOPIC_ENTITY 's containedby ?
1648	1411 378 1167 601 900	 what is the TOPIC_ENTITY 's tracks 's releases ?
598	1588 585	 what is the containedby of TOPIC_ENTITY 's releases ?
661	1523	 what is the TOPIC_ENTITY 's country 's recording ?
1079	1192	 what is the recording of TOPIC_ENTITY 's track ?
531	471 918 1411 1131 1170 1452 1643 782 881 1519 124 1315 86 1438 1167 750 851 602 1590	 what is the TOPIC_ENTITY 's recording 's recording ?
448	493	 what is the works of TOPIC_ENTITY 's organism_type ?
1429	995	 what is the TOPIC_ENTITY 's genre 's recording ?
531	1131 639 865 285 184	 what is the TOPIC_ENTITY 's recording 's recording ?
376	1523 330	 what is the teams of TOPIC_ENTITY 's country ?
1769	1345	 what is the olympic_games_contested of TOPIC_ENTITY 's athletes ?
977	1192 1342 1042 1079	 what is the song of TOPIC_ENTITY 's track ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
203	81	 what is the TOPIC_ENTITY 's place_of_birth 's teams ?
531	660 1131 1299 1001 1619	 what is the recording of TOPIC_ENTITY 's recording ?
589	892 259	 what is the TOPIC_ENTITY 's track 's notable_types ?
1776	1700	 what is the hud_county_place of TOPIC_ENTITY 's containedby ?
1747	1745 1131 639 1051 85 1655 531 865 1371 285 184	 what is the TOPIC_ENTITY 's recording 's directed_by ?
1388	1192	 what is the TOPIC_ENTITY 's track 's releases ?
735	1523 909 247 375 270	 what is the country of TOPIC_ENTITY 's album ?
1025	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 336 959 935 1666 184 1539 135 1121 1236 281 1519	 what is the notable_types of TOPIC_ENTITY 's appears_in_topic_gallery ?
33	1192	 what is the canonical_version of TOPIC_ENTITY 's track ?
1572	1411 729 378 1167 1648 777 1630 1145 601 202 900	 what is the TOPIC_ENTITY 's tracks 's artist ?
1173	918 824 1131 1519 142 1315 1193 940 602 670 531	 what is the TOPIC_ENTITY 's releases 's release ?
531	1745 1131 639 1051 85 1655 1747 865 1371 285 184	 what is the recording of TOPIC_ENTITY 's recording ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
932	1390	 what is the person of TOPIC_ENTITY 's person ?
1710	878 1675 1338 937 953	 what is the artist of TOPIC_ENTITY 's track_list ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
1675	878 1577 1710	 what is the TOPIC_ENTITY 's track_list 's recordings ?
531	1131 639 865 285 184	 what is the recording of TOPIC_ENTITY 's recording ?
448	493	 what is the TOPIC_ENTITY 's organism_type 's works ?
448	493	 what is the works of TOPIC_ENTITY 's organism_type ?
1170	471	 what is the TOPIC_ENTITY 's song 's song ?
288	1701	 what is the TOPIC_ENTITY 's occupation 's notable_types ?
531	1131	 what is the recording of TOPIC_ENTITY 's recording ?
661	1523	 what is the recording of TOPIC_ENTITY 's country ?
1310	729	 what is the TOPIC_ENTITY 's artist 's album ?
1530	643	 what is the TOPIC_ENTITY 's artist 's gender ?
315	322	 what is the TOPIC_ENTITY 's nationality 's artist ?
159	81	 what is the tracks of TOPIC_ENTITY 's place_of_birth ?
531	1131	 what is the recording of TOPIC_ENTITY 's recording ?
448	493	 what is the works of TOPIC_ENTITY 's organism_type ?
1777	154	 what is the TOPIC_ENTITY 's governing_officials 's next_episode ?
251	614	 what is the TOPIC_ENTITY 's country_of_context 's events ?
1245	1715 767	 what is the TOPIC_ENTITY 's pertains_to 's track_performances ?
1270	574	 what is the notable_types of TOPIC_ENTITY 's profession ?
585	1588 598	 what is the TOPIC_ENTITY 's releases 's recording ?
547	81 1266	 what is the TOPIC_ENTITY 's place_of_birth 's county ?
1313	1700	 what is the film_art_direction_by of TOPIC_ENTITY 's containedby ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
1167	1411	 what is the tracks of TOPIC_ENTITY 's tracks ?
975	1645 1411 734 222 1167	 what is the TOPIC_ENTITY 's tracks 's film_production_design_by ?
775	1165	 what is the tracks of TOPIC_ENTITY 's place_of_death ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
1342	1192	 what is the TOPIC_ENTITY 's track 's release ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
1310	729	 what is the album of TOPIC_ENTITY 's artist ?
251	614	 what is the events of TOPIC_ENTITY 's country_of_context ?
937	878 953 1710	 what is the notable_types of TOPIC_ENTITY 's track_list ?
1167	1411 729 1572 777 1630	 what is the TOPIC_ENTITY 's tracks 's tracks ?
984	878	 what is the track_list of TOPIC_ENTITY 's track_list ?
899	322	 what is the TOPIC_ENTITY 's nationality 's teams ?
1363	878	 what is the versions of TOPIC_ENTITY 's track_list ?
1270	574	 what is the notable_types of TOPIC_ENTITY 's profession ?
1429	995	 what is the TOPIC_ENTITY 's genre 's recording ?
598	1588 585	 what is the TOPIC_ENTITY 's releases 's containedby ?
1310	729	 what is the TOPIC_ENTITY 's artist 's album ?
1438	471 918 1411 1131 1170 1452 1643 782 881 1519 124 1315 86 1167 750 851 602 1590 531	 what is the release of TOPIC_ENTITY 's tracks ?
401	73	 what is the TOPIC_ENTITY 's written_by 's profession ?
1167	1411	 what is the TOPIC_ENTITY 's tracks 's tracks ?
1283	576	 what is the TOPIC_ENTITY 's genre 's recording ?
448	493	 what is the TOPIC_ENTITY 's organism_type 's works ?
598	1588 585	 what is the TOPIC_ENTITY 's releases 's containedby ?
1731	576	 what is the TOPIC_ENTITY 's genre 's artist ?
1283	576	 what is the recording of TOPIC_ENTITY 's genre ?
1212	130 57 1717 1086 368	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's canonical_version ?
414	1700 550	 what is the people_born_here of TOPIC_ENTITY 's containedby ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
750	471 918 1411 1131 1170 1452 1643 782 881 1519 124 1315 86 1438 1167 851 602 1590 531	 what is the TOPIC_ENTITY 's tracks 's recording ?
783	892	 what is the TOPIC_ENTITY 's track 's releases ?
351	945 1534 1733 1104	 what is the TOPIC_ENTITY 's athletes 's tracks ?
1646	163	 what is the TOPIC_ENTITY 's netflix_genres 's recording ?
531	1131	 what is the recording of TOPIC_ENTITY 's recording ?
526	287	 what is the releases of TOPIC_ENTITY 's subjects ?
1342	1192 977 1042 1079	 what is the release of TOPIC_ENTITY 's track ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
531	918 1131 1519 1315 602	 what is the TOPIC_ENTITY 's recording 's recording ?
661	1523	 what is the recording of TOPIC_ENTITY 's country ?
1342	1192	 what is the release of TOPIC_ENTITY 's track ?
531	1131	 what is the recording of TOPIC_ENTITY 's recording ?
531	471 918 1411 1131 1170 1452 1643 782 881 1519 124 1315 86 1438 1167 750 851 602 1590	 what is the recording of TOPIC_ENTITY 's recording ?
1710	878 1675 1577	 what is the artist of TOPIC_ENTITY 's track_list ?
1193	824	 what is the releases of TOPIC_ENTITY 's releases ?
1579	322	 what is the TOPIC_ENTITY 's nationality 's contains ?
672	81 243	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's place_of_birth ?
206	1573	 what is the TOPIC_ENTITY 's works_written 's track ?
334	1494	 what is the TOPIC_ENTITY 's named_after 's has_value ?
1342	1192 1079	 what is the TOPIC_ENTITY 's track 's release ?
750	1411 1131 1167 1590 531	 what is the TOPIC_ENTITY 's tracks 's recording ?
543	1192	 what is the artist of TOPIC_ENTITY 's track ?
865	1745 1131 639 1051 85 1655 1747 531 1371 285 184	 what is the TOPIC_ENTITY 's recording 's notable_types ?
270	909	 what is the album of TOPIC_ENTITY 's album ?
448	493	 what is the works of TOPIC_ENTITY 's organism_type ?
539	90	 what is the games of TOPIC_ENTITY 's platform ?
203	81	 what is the teams of TOPIC_ENTITY 's place_of_birth ?
1098	729	 what is the TOPIC_ENTITY 's artist 's is_reviewed ?
1746	322	 what is the song of TOPIC_ENTITY 's nationality ?
543	1192	 what is the TOPIC_ENTITY 's track 's artist ?
1731	576 1283	 what is the artist of TOPIC_ENTITY 's genre ?
775	1165	 what is the TOPIC_ENTITY 's place_of_death 's tracks ?
219	892 596 157	 what is the TOPIC_ENTITY 's track 's artist ?
414	1700 550	 what is the people_born_here of TOPIC_ENTITY 's containedby ?
1662	322	 what is the recording of TOPIC_ENTITY 's nationality ?
448	493	 what is the works of TOPIC_ENTITY 's organism_type ?
448	493	 what is the TOPIC_ENTITY 's organism_type 's works ?
248	378	 what is the recording of TOPIC_ENTITY 's releases ?
1144	1523	 what is the TOPIC_ENTITY 's country 's tracks ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
851	471 918 1411 1131 1170 1452 1643 782 881 1519 124 1315 86 1438 1167 750 602 1590 531	 what is the song of TOPIC_ENTITY 's recording ?
1193	824	 what is the TOPIC_ENTITY 's releases 's releases ?
937	878 953 1710	 what is the TOPIC_ENTITY 's track_list 's notable_types ?
448	493	 what is the TOPIC_ENTITY 's organism_type 's works ?
531	918 824 1131 1519 142 1315 1173 1193 940 602 670	 what is the TOPIC_ENTITY 's recording 's recording ?
270	909	 what is the TOPIC_ENTITY 's album 's album ?
899	322	 what is the teams of TOPIC_ENTITY 's nationality ?
1343	268	 what is the TOPIC_ENTITY 's recordings 's recordings ?
750	1411 1131 1167 1590 531	 what is the TOPIC_ENTITY 's tracks 's recording ?
1537	73	 what is the TOPIC_ENTITY 's written_by 's ethnicity ?
1662	322	 what is the TOPIC_ENTITY 's nationality 's recording ?
1731	576 1283	 what is the TOPIC_ENTITY 's genre 's artist ?
1646	163	 what is the TOPIC_ENTITY 's netflix_genres 's recording ?
1236	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 281 1519	 what is the TOPIC_ENTITY 's release 's appears_in_topic_gallery ?
376	1523	 what is the TOPIC_ENTITY 's country 's teams ?
539	90	 what is the TOPIC_ENTITY 's platform 's games ?
1579	322	 what is the contains of TOPIC_ENTITY 's nationality ?
531	1131 729 120 1781 1630	 what is the recording of TOPIC_ENTITY 's recording ?
865	1745 1131 639 1051 85 1655 1747 531 1371 285 184	 what is the TOPIC_ENTITY 's recording 's notable_types ?
1769	1345	 what is the TOPIC_ENTITY 's athletes 's olympic_games_contested ?
1182	918 1090 757	 what is the TOPIC_ENTITY 's release 's format ?
1244	296	 what is the award_nominations of TOPIC_ENTITY 's award_nominations ?
661	1523	 what is the recording of TOPIC_ENTITY 's country ?
1662	322	 what is the TOPIC_ENTITY 's nationality 's recording ?
1710	878 1675 1577	 what is the TOPIC_ENTITY 's track_list 's artist ?
1270	574	 what is the notable_types of TOPIC_ENTITY 's profession ?
1323	322	 what is the TOPIC_ENTITY 's nationality 's tracks ?
414	1700 550	 what is the people_born_here of TOPIC_ENTITY 's containedby ?
125	1128	 what is the instruments_played of TOPIC_ENTITY 's lyricist ?
1167	1645 1411 734 222 975	 what is the TOPIC_ENTITY 's tracks 's tracks ?
1577	878 536 937	 what is the TOPIC_ENTITY 's track_list 's tracks ?
1001	660 1131 1299 1619 531	 what is the TOPIC_ENTITY 's versions 's recording ?
368	130 57 1717 1212 1086	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's appears_in_topic_gallery ?
931	287	 what is the teams of TOPIC_ENTITY 's subjects ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
526	287	 what is the TOPIC_ENTITY 's subjects 's releases ?
315	322	 what is the TOPIC_ENTITY 's nationality 's artist ?
159	81	 what is the TOPIC_ENTITY 's place_of_birth 's tracks ?
414	1700 550	 what is the TOPIC_ENTITY 's containedby 's people_born_here ?
837	322	 what is the TOPIC_ENTITY 's nationality 's events ?
1098	729	 what is the TOPIC_ENTITY 's artist 's is_reviewed ?
1338	878 1675 1710 937 953	 what is the TOPIC_ENTITY 's track_list 's appears_in_topic_gallery ?
1167	1411	 what is the TOPIC_ENTITY 's tracks 's tracks ?
1342	1192	 what is the TOPIC_ENTITY 's track 's release ?
1001	660 1131 1299 1619 531	 what is the recording of TOPIC_ENTITY 's versions ?
235	268 1411 729 1343 1189 331 1167 1572 843 777 1630	 what is the TOPIC_ENTITY 's tracks 's recordings ?
496	597	 what is the TOPIC_ENTITY 's people_born_here 's profession ?
899	322	 what is the TOPIC_ENTITY 's nationality 's teams ?
376	1523 330	 what is the teams of TOPIC_ENTITY 's country ?
270	909	 what is the TOPIC_ENTITY 's album 's album ?
1586	1499 1521	 what is the recording of TOPIC_ENTITY 's colors ?
998	878 1577	 what is the TOPIC_ENTITY 's track_list 's recording ?
539	90	 what is the TOPIC_ENTITY 's platform 's games ?
754	892 157 259	 what is the TOPIC_ENTITY 's track 's recording ?
376	1523	 what is the teams of TOPIC_ENTITY 's country ?
448	493	 what is the TOPIC_ENTITY 's organism_type 's works ?
159	81	 what is the tracks of TOPIC_ENTITY 's place_of_birth ?
953	878 105 1577 998	 what is the release of TOPIC_ENTITY 's track_list ?
1167	1411	 what is the tracks of TOPIC_ENTITY 's tracks ?
1373	1200	 what is the related_type of TOPIC_ENTITY 's related_type ?
970	327	 what is the recording of TOPIC_ENTITY 's cvg_genre ?
531	1131	 what is the TOPIC_ENTITY 's recording 's recording ?
1167	1411	 what is the tracks of TOPIC_ENTITY 's tracks ?
1279	81	 what is the TOPIC_ENTITY 's place_of_birth 's art_form ?
1577	878	 what is the tracks of TOPIC_ENTITY 's track_list ?
1167	1411	 what is the tracks of TOPIC_ENTITY 's tracks ?
148	57	 what is the TOPIC_ENTITY 's appears_in_topic_gallery 's recording ?
414	1700 550	 what is the people_born_here of TOPIC_ENTITY 's containedby ?
1129	519	 what is the album of TOPIC_ENTITY 's art_genre ?
1270	574	 what is the TOPIC_ENTITY 's profession 's notable_types ?
1579	322	 what is the TOPIC_ENTITY 's nationality 's contains ?
192	1700	 what is the notable_types of TOPIC_ENTITY 's containedby ?
1270	574	 what is the TOPIC_ENTITY 's profession 's notable_types ?
368	57	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's appears_in_topic_gallery ?
661	1523	 what is the recording of TOPIC_ENTITY 's country ?
1733	945 1534 351 1104	 what is the TOPIC_ENTITY 's athletes 's song ?
1373	1200	 what is the TOPIC_ENTITY 's related_type 's related_type ?
